TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance
TX000166,AC00182,231.91,1/31/2023 18:31,Debit,Memphis,D000371,161.71.2.223,M044,ATM,34,Engineer,165,1,112.76
TX000167,AC00478,126.21,2/14/2023 16:07,Debit,Baltimore,D000001,141.121.30.32,M001,Branch,75,Retired,268,1,5669.66
TX000168,AC00332,506.28,5/2/2023 17:03,Credit,Chicago,D000606,110.150.1.201,M010,Online,53,Retired,162,2,1309.95
TX000169,AC00202,304.35,12/4/2023 17:07,Debit,Houston,D000281,183.39.94.209,M007,Branch,31,Engineer,36,1,4057.1
TX000170,AC00331,281.85,5/16/2023 17:26,Debit,Detroit,D000148,219.193.239.152,M013,ATM,22,Student,109,1,1585.98
TX000171,AC00474,777.88,3/20/2023 16:58,Debit,Houston,D000436,139.23.212.102,M018,Branch,31,Engineer,17,1,6825.55
TX000172,AC00268,119.18,8/25/2023 18:01,Debit,Los Angeles,D000309,7.105.184.86,M093,Branch,56,Retired,96,1,5516.5
TX000173,AC00247,177.19,5/15/2023 17:25,Debit,Chicago,D000666,130.92.201.49,M088,Online,76,Retired,43,1,5343.3
TX000174,AC00298,260.88,5/29/2023 16:50,Debit,Denver,D000327,184.59.28.72,M094,Branch,22,Student,36,1,903.05
TX000175,AC00106,169.47,3/22/2023 16:10,Debit,Chicago,D000061,120.170.93.69,M046,Online,24,Student,19,1,1806.16
TX000176,AC00035,73.23,5/19/2023 16:52,Debit,Portland,D000059,155.37.19.43,M022,Branch,26,Student,14,1,787.74
TX000177,AC00363,1362.55,2/10/2023 18:07,Debit,El Paso,D000213,93.52.44.101,M001,ATM,29,Engineer,106,1,2429.68
TX000178,AC00273,792.57,5/22/2023 16:22,Debit,Baltimore,D000424,110.235.207.187,M059,ATM,19,Student,164,1,770.37
TX000179,AC00156,237.06,12/18/2023 16:47,Debit,Phoenix,D000455,61.95.76.233,M049,Online,71,Retired,46,1,1182.77
TX000180,AC00010,34.17,11/21/2023 16:57,Credit,Philadelphia,D000036,177.116.108.246,M091,Online,54,Engineer,54,1,726.55
TX000181,AC00036,740.25,7/19/2023 17:03,Debit,Philadelphia,D000030,1.198.76.182,M010,Online,41,Doctor,123,1,14464.3
TX000182,AC00149,453.54,4/19/2023 16:36,Debit,Albuquerque,D000150,223.32.70.156,M017,ATM,58,Doctor,82,1,12046.3
TX000183,AC00225,300.47,11/13/2023 16:11,Debit,Jacksonville,D000272,156.173.170.140,M065,Branch,73,Retired,100,1,7885.64
TX000184,AC00077,110.93,4/7/2023 16:38,Credit,Virginia Beach,D000142,101.223.82.253,M036,Branch,19,Student,201,1,1952.35
TX000185,AC00440,201.69,1/3/2023 16:46,Debit,Las Vegas,D000626,193.108.17.115,M019,ATM,59,Doctor,299,1,7328.52
TX000186,AC00321,399.21,1/30/2023 16:15,Debit,Portland,D000301,30.229.179.194,M062,ATM,59,Engineer,109,1,3210.39
TX000187,AC00099,1041.88,9/6/2023 16:44,Debit,Jacksonville,D000208,32.240.176.64,M032,Online,78,Retired,57,1,5726.2
TX000188,AC00258,630.36,3/2/2023 16:11,Debit,Mesa,D000091,200.22.195.243,M084,ATM,62,Retired,52,1,1363.65
TX000189,AC00132,10.94,10/23/2023 17:24,Credit,Philadelphia,D000503,10.191.172.154,M083,ATM,60,Engineer,245,1,1241.99
TX000190,AC00113,215.9,1/4/2023 16:02,Debit,Los Angeles,D000414,147.119.62.178,M083,ATM,38,Doctor,235,1,7873.28
TX000191,AC00396,1422.55,7/10/2023 17:49,Debit,Washington,D000569,188.124.181.12,M072,Branch,79,Retired,165,1,5674.32
TX000192,AC00099,226.37,9/18/2023 17:07,Credit,Louisville,D000631,206.62.122.93,M041,Branch,49,Doctor,141,1,9840.04
TX000193,AC00265,444.89,9/11/2023 16:27,Credit,Las Vegas,D000173,42.61.10.112,M060,Branch,43,Doctor,101,1,10328.23
TX000194,AC00047,280.57,1/27/2023 17:35,Credit,Virginia Beach,D000538,170.225.23.251,M017,Online,25,Student,24,1,293.24
TX000195,AC00005,488.54,7/3/2023 17:47,Debit,Jacksonville,D000466,198.24.183.157,M036,Branch,52,Engineer,132,1,7486.63
TX000196,AC00363,3.3,3/27/2023 16:42,Credit,Los Angeles,D000215,116.44.12.250,M085,Branch,50,Doctor,131,1,11385.37
TX000197,AC00426,199.39,8/21/2023 16:16,Debit,Colorado Springs,D000304,194.88.79.54,M023,Branch,69,Retired,165,1,7264.79
TX000198,AC00107,20.36,7/24/2023 17:02,Debit,Tucson,D000082,96.115.67.230,M069,Branch,62,Retired,75,1,2762.48
TX000199,AC00237,113.64,10/24/2023 17:09,Debit,Detroit,D000022,31.127.129.152,M038,Online,62,Retired,32,1,6675.03
TX000200,AC00358,493.11,7/31/2023 16:25,Debit,Colorado Springs,D000232,35.220.238.127,M022,Branch,53,Retired,236,1,7432.99
TX000201,AC00113,307.41,6/12/2023 17:32,Debit,Los Angeles,D000014,1.7.29.72,M007,ATM,19,Student,14,1,1057.0
TX000202,AC00010,11.18,11/30/2023 16:52,Debit,Atlanta,D000129,16.51.235.240,M017,Online,43,Doctor,161,1,5956.89
TX000203,AC00499,313.82,11/15/2023 18:57,Debit,Tucson,D000357,179.43.245.131,M097,Branch,59,Engineer,151,1,7261.59
TX000204,AC00380,51.0,1/30/2023 16:00,Debit,Seattle,D000199,193.217.248.188,M063,Branch,64,Retired,107,1,4943.16
TX000205,AC00452,140.98,5/25/2023 16:34,Debit,Memphis,D000374,192.95.36.246,M059,Branch,60,Engineer,100,1,8127.48
TX000206,AC00020,288.04,8/24/2023 16:47,Debit,Denver,D000582,205.69.66.135,M092,ATM,68,Retired,63,1,1748.02
TX000207,AC00181,800.55,5/4/2023 16:21,Debit,Oklahoma City,D000657,8.244.162.185,M062,ATM,31,Engineer,108,1,9660.22
TX000208,AC00370,485.54,2/6/2023 17:46,Debit,Houston,D000589,140.212.253.222,M061,ATM,46,Engineer,143,1,6371.51
TX000209,AC00453,521.15,2/17/2023 18:16,Debit,Kansas City,D000108,166.7.230.111,M084,ATM,54,Doctor,214,1,9442.47
TX000210,AC00339,321.79,8/7/2023 17:30,Credit,Raleigh,D000537,86.103.2.29,M056,ATM,63,Retired,61,1,5959.2
TX000211,AC00249,304.93,2/24/2023 16:23,Debit,Portland,D000700,21.190.11.223,M098,ATM,65,Doctor,158,1,13531.22
TX000212,AC00479,432.08,7/31/2023 16:04,Debit,El Paso,D000073,40.192.99.27,M044,ATM,40,Doctor,145,1,11500.62
TX000213,AC00301,694.2,12/7/2023 16:20,Debit,Milwaukee,D000007,27.143.109.203,M035,ATM,61,Retired,72,1,1389.37
TX000214,AC00380,116.86,3/20/2023 18:28,Debit,Louisville,D000531,184.146.10.88,M088,ATM,55,Engineer,171,1,6706.56
TX000215,AC00130,386.81,3/3/2023 18:02,Credit,Detroit,D000248,34.169.232.37,M039,Online,57,Doctor,149,1,7175.29
TX000216,AC00006,74.88,5/24/2023 16:25,Debit,Atlanta,D000139,161.161.26.115,M026,ATM,25,Student,202,1,420.67
TX000217,AC00096,195.76,5/22/2023 16:17,Debit,Philadelphia,D000517,119.163.214.161,M056,Branch,75,Retired,99,1,7323.53
TX000218,AC00108,134.7,8/21/2023 16:03,Debit,Fort Worth,D000637,155.19.119.0,M074,ATM,50,Doctor,106,1,8395.85
TX000219,AC00070,890.24,7/7/2023 18:03,Credit,Las Vegas,D000223,28.149.72.129,M029,Online,33,Engineer,161,1,5140.93
TX000220,AC00417,361.27,1/6/2023 17:01,Debit,Omaha,D000676,78.100.105.143,M088,ATM,63,Doctor,180,1,7945.57
TX000221,AC00391,131.56,10/19/2023 16:42,Debit,Charlotte,D000203,27.215.118.94,M014,Branch,44,Doctor,42,1,5873.54
TX000222,AC00414,485.51,11/28/2023 16:49,Credit,Milwaukee,D000460,91.204.200.167,M097,Online,76,Retired,37,1,3074.45
TX000223,AC00004,547.87,7/10/2023 17:15,Debit,Columbus,D000183,188.205.152.176,M064,ATM,64,Retired,131,1,6155.76
TX000224,AC00047,457.3,6/26/2023 18:25,Debit,Virginia Beach,D000214,62.27.235.199,M042,Online,28,Engineer,15,1,8318.29
TX000225,AC00198,506.24,1/13/2023 16:44,Debit,Chicago,D000315,136.104.90.223,M077,ATM,58,Engineer,64,1,230.09
TX000226,AC00314,486.59,12/19/2023 16:55,Debit,Indianapolis,D000029,129.102.184.189,M017,Branch,57,Retired,119,1,2513.56
TX000227,AC00212,163.68,9/28/2023 16:20,Debit,San Diego,D000440,35.67.21.23,M087,Branch,41,Doctor,292,1,10090.05
TX000228,AC00115,581.65,1/9/2023 16:54,Debit,Boston,D000666,80.92.209.207,M009,ATM,22,Student,176,1,480.19
TX000229,AC00055,52.01,11/7/2023 16:46,Debit,Mesa,D000652,178.34.103.183,M019,ATM,48,Doctor,85,1,1120.88
TX000230,AC00427,630.24,11/29/2023 18:10,Debit,Boston,D000548,12.246.170.239,M054,ATM,21,Student,62,1,370.81
TX000231,AC00401,523.74,11/2/2023 16:36,Debit,Oklahoma City,D000551,216.151.64.40,M099,ATM,43,Doctor,159,1,13498.55
TX000232,AC00430,705.6,2/20/2023 18:41,Debit,Phoenix,D000103,205.45.234.42,M071,Branch,40,Doctor,124,3,14804.7
TX000233,AC00299,217.5,10/23/2023 18:54,Credit,Denver,D000485,101.90.40.193,M043,Branch,46,Engineer,35,1,3057.4
TX000234,AC00345,91.48,1/23/2023 16:50,Debit,Fort Worth,D000295,160.74.183.38,M081,ATM,51,Doctor,141,1,14942.78
TX000235,AC00430,5.25,11/13/2023 18:26,Debit,San Jose,D000571,93.170.203.44,M010,ATM,39,Doctor,49,1,14143.32
TX000236,AC00175,54.03,9/19/2023 17:16,Credit,Milwaukee,D000519,161.25.82.11,M087,ATM,56,Retired,161,1,6736.3
TX000237,AC00177,736.73,11/27/2023 16:05,Debit,Memphis,D000167,107.247.202.71,M037,Branch,48,Engineer,10,1,3313.07
TX000238,AC00225,368.91,3/10/2023 17:49,Debit,Virginia Beach,D000221,218.238.171.184,M082,Branch,54,Doctor,14,1,829.71
TX000239,AC00394,33.06,1/17/2023 16:03,Credit,Fort Worth,D000417,63.67.150.226,M045,Online,53,Retired,170,1,1540.87
TX000240,AC00026,66.5,5/4/2023 16:44,Credit,Louisville,D000419,13.88.251.53,M098,Online,32,Engineer,144,1,6820.23
TX000241,AC00076,177.08,1/6/2023 17:16,Debit,Las Vegas,D000450,176.96.83.253,M014,Online,35,Doctor,85,1,13475.14
TX000242,AC00215,588.54,2/6/2023 17:57,Debit,Portland,D000609,211.97.88.141,M031,Branch,32,Engineer,130,1,714.45
TX000243,AC00202,173.5,10/23/2023 17:16,Debit,Nashville,D000235,32.13.122.242,M052,ATM,21,Student,282,1,1306.91
TX000244,AC00400,78.33,7/31/2023 16:13,Credit,Memphis,D000191,85.240.254.83,M069,Online,56,Engineer,189,1,7255.33
TX000245,AC00004,40.66,1/1/2024 16:08,Debit,Louisville,D000214,148.25.159.90,M061,Branch,59,Retired,156,1,1153.84
TX000246,AC00260,97.22,2/20/2023 17:30,Credit,Atlanta,D000507,188.205.152.176,M063,Branch,77,Retired,55,1,6647.73
TX000247,AC00415,34.07,11/6/2023 17:22,Debit,Philadelphia,D000158,29.168.185.63,M080,Branch,22,Student,81,1,8709.77
TX000248,AC00337,492.06,10/19/2023 16:14,Debit,Fresno,D000411,60.166.231.236,M012,Online,23,Student,74,1,857.9
TX000249,AC00253,842.01,9/12/2023 16:43,Credit,Virginia Beach,D000209,62.152.134.92,M015,Online,53,Doctor,185,1,509.45
TX000250,AC00126,73.55,1/9/2023 16:09,Debit,Atlanta,D000210,196.121.240.10,M086,ATM,51,Engineer,158,1,2812.06
TX000251,AC00304,760.53,9/4/2023 18:13,Debit,Phoenix,D000651,177.116.108.246,M005,Online,57,Engineer,118,1,6179.91
TX000252,AC00470,273.08,1/30/2023 16:09,Credit,Houston,D000534,150.231.20.169,M007,Branch,26,Engineer,134,1,6609.3
TX000253,AC00041,371.69,12/22/2023 16:27,Debit,San Francisco,D000374,124.180.225.109,M020,Branch,67,Retired,143,1,3484.32
TX000254,AC00442,218.96,8/30/2023 16:11,Debit,Seattle,D000556,52.196.112.199,M021,ATM,18,Student,13,1,754.21
TX000255,AC00430,227.39,12/25/2023 16:58,Debit,Atlanta,D000207,96.115.67.230,M010,Online,18,Student,65,1,751.09
TX000256,AC00258,237.99,5/8/2023 16:45,Credit,Kansas City,D000563,168.55.35.243,M043,Branch,39,Doctor,86,1,8510.09
TX000257,AC00073,186.6,7/4/2023 16:27,Debit,Washington,D000149,52.1.78.30,M037,Online,58,Doctor,13,1,1508.72
TX000258,AC00430,341.15,2/13/2023 17:18,Debit,San Jose,D000453,6.44.165.160,M042,Online,18,Student,148,1,511.37
TX000259,AC00363,434.58,9/6/2023 16:28,Debit,Memphis,D000136,80.92.209.207,M091,ATM,59,Doctor,215,1,12648.32
TX000260,AC00307,312.88,5/26/2023 18:12,Credit,Portland,D000503,201.114.165.141,M040,Branch,54,Engineer,44,1,233.21
TX000261,AC00085,75.15,9/18/2023 17:31,Debit,Boston,D000014,135.29.211.116,M094,ATM,23,Student,154,1,1092.92
TX000262,AC00448,23.3,8/14/2023 18:13,Debit,Los Angeles,D000385,111.226.226.202,M061,ATM,59,Engineer,161,1,6711.15
TX000263,AC00194,47.38,2/8/2023 18:18,Credit,Seattle,D000388,150.231.20.169,M061,Online,25,Student,61,1,459.37
TX000264,AC00319,512.81,7/19/2023 16:57,Debit,Sacramento,D000611,82.75.200.117,M004,Branch,79,Retired,30,1,6994.34
TX000265,AC00366,488.15,7/31/2023 16:01,Debit,Louisville,D000257,81.102.230.41,M098,Branch,43,Engineer,168,1,7071.09
TX000266,AC00338,12.82,4/5/2023 18:37,Debit,Fort Worth,D000482,152.234.65.155,M055,ATM,44,Engineer,156,1,9045.19
TX000267,AC00178,66.9,4/17/2023 16:50,Credit,Charlotte,D000221,138.210.196.19,M021,Online,79,Retired,129,4,5238.71
TX000268,AC00424,535.91,7/7/2023 16:38,Debit,Las Vegas,D000583,104.80.232.55,M097,Online,43,Engineer,22,1,9642.12
TX000269,AC00147,270.72,7/3/2023 18:01,Credit,Washington,D000508,26.240.219.199,M094,Online,26,Engineer,53,1,6263.96
TX000270,AC00171,97.98,2/6/2023 16:09,Debit,Denver,D000470,211.42.9.0,M033,Branch,72,Retired,18,1,7460.33
TX000271,AC00023,196.08,8/25/2023 16:52,Debit,San Francisco,D000623,198.73.211.114,M088,Online,61,Retired,98,1,4233.82
TX000272,AC00263,251.18,6/1/2023 16:51,Debit,San Jose,D000056,134.222.122.238,M058,ATM,42,Engineer,246,1,8303.9
TX000273,AC00423,44.52,3/28/2023 18:30,Debit,El Paso,D000618,89.21.156.229,M081,Online,28,Student,205,1,314.28
TX000274,AC00455,178.87,5/23/2023 16:03,Debit,Baltimore,D000663,134.247.5.188,M001,Online,35,Doctor,180,1,5241.23
TX000275,AC00454,1176.28,12/20/2023 16:08,Credit,Kansas City,D000476,50.202.8.53,M074,ATM,54,Engineer,174,5,323.69
TX000276,AC00055,386.68,10/31/2023 16:48,Debit,New York,D000453,207.157.126.125,M019,Branch,46,Doctor,128,1,6863.06
TX000277,AC00403,167.14,4/24/2023 18:33,Debit,Denver,D000231,125.89.163.224,M049,Online,76,Retired,20,1,3877.73
TX000278,AC00220,345.22,9/5/2023 16:55,Debit,Fresno,D000217,164.75.163.220,M025,Branch,69,Retired,253,1,4046.58
TX000279,AC00009,74.85,12/25/2023 17:19,Debit,Raleigh,D000526,191.82.103.198,M091,ATM,72,Retired,117,1,2409.73
TX000280,AC00445,671.73,10/16/2023 16:15,Debit,Washington,D000641,112.56.160.202,M071,Branch,58,Engineer,54,1,5211.88
TX000281,AC00133,255.04,11/23/2023 16:15,Debit,Seattle,D000206,98.39.212.221,M084,ATM,45,Engineer,152,1,6217.86
TX000282,AC00362,45.77,2/9/2023 17:50,Debit,Philadelphia,D000484,85.239.236.80,M066,Online,25,Student,109,1,5978.12
TX000283,AC00026,329.69,1/9/2023 16:54,Credit,San Antonio,D000278,146.69.70.214,M088,Online,26,Student,66,1,1671.66
TX000284,AC00387,362.04,7/10/2023 16:37,Credit,Philadelphia,D000145,52.1.78.30,M059,Branch,58,Doctor,198,2,8421.88
TX000285,AC00451,11.92,10/9/2023 17:48,Debit,San Diego,D000678,192.95.36.246,M063,Branch,53,Doctor,52,1,14611.9
TX000286,AC00033,47.42,12/19/2023 16:46,Debit,San Diego,D000249,41.0.10.107,M012,ATM,64,Doctor,28,1,8253.52
TX000287,AC00087,35.99,1/19/2023 16:14,Debit,Miami,D000270,162.207.77.170,M023,Branch,63,Retired,129,1,4489.79
TX000288,AC00159,151.19,5/5/2023 16:04,Credit,New York,D000658,217.233.219.196,M061,Branch,37,Doctor,96,1,11903.82
TX000289,AC00177,242.62,7/10/2023 16:40,Credit,San Francisco,D000332,138.87.180.254,M094,Online,22,Student,234,1,483.02
TX000290,AC00093,48.72,9/29/2023 18:54,Debit,Virginia Beach,D000567,158.135.64.240,M063,Branch,21,Student,17,1,816.08
TX000291,AC00427,43.46,7/21/2023 17:02,Debit,Boston,D000263,21.190.11.223,M020,ATM,25,Student,80,1,578.06
TX000292,AC00284,1036.21,7/21/2023 18:54,Debit,Omaha,D000129,93.218.115.132,M067,Online,25,Student,126,1,477.3
TX000293,AC00189,443.79,10/9/2023 18:28,Debit,Las Vegas,D000407,198.39.35.23,M099,ATM,53,Retired,87,1,3133.85
TX000294,AC00495,365.14,12/1/2023 18:46,Debit,Dallas,D000640,173.232.121.213,M002,Online,68,Retired,57,1,5894.09
TX000295,AC00148,757.41,5/5/2023 16:31,Debit,Los Angeles,D000383,125.89.163.224,M048,ATM,22,Student,37,1,9532.42
TX000296,AC00272,20.54,8/21/2023 18:09,Debit,Fort Worth,D000348,171.101.134.74,M055,Branch,51,Engineer,72,1,5327.03
TX000297,AC00381,475.36,10/2/2023 16:03,Debit,Phoenix,D000540,132.127.5.187,M018,ATM,34,Engineer,105,1,2000.6
TX000298,AC00110,34.74,6/26/2023 16:40,Debit,San Francisco,D000320,82.88.241.226,M072,ATM,56,Retired,24,1,6827.57
TX000299,AC00495,689.54,3/6/2023 16:46,Debit,Oklahoma City,D000395,89.6.100.149,M038,Branch,27,Student,93,1,1633.76
TX000300,AC00035,211.18,10/16/2023 16:09,Debit,Washington,D000428,64.89.183.39,M059,ATM,73,Retired,90,1,4069.17
TX000301,AC00119,211.36,11/21/2023 16:23,Credit,Fort Worth,D000700,63.67.150.226,M041,Branch,51,Engineer,286,1,7943.47
TX000302,AC00488,744.41,7/31/2023 16:35,Credit,Houston,D000115,24.181.236.233,M095,Online,39,Engineer,107,1,8842.47
TX000303,AC00466,61.43,6/29/2023 16:16,Debit,Phoenix,D000084,14.200.197.126,M035,Online,24,Student,170,1,1882.77
TX000304,AC00489,167.44,9/25/2023 16:11,Debit,Mesa,D000483,166.7.230.111,M087,Branch,37,Doctor,82,1,12526.71
TX000305,AC00306,361.46,4/7/2023 17:23,Debit,Nashville,D000169,171.150.178.172,M093,Online,21,Student,83,1,4737.84
TX000306,AC00431,378.85,6/16/2023 17:21,Debit,Virginia Beach,D000043,192.95.36.246,M089,Branch,78,Retired,126,1,2300.53
TX000307,AC00233,241.11,6/16/2023 16:41,Debit,Columbus,D000443,195.164.171.146,M063,Branch,30,Doctor,55,1,12385.05
TX000308,AC00389,131.93,9/11/2023 17:31,Credit,Fort Worth,D000245,216.32.4.105,M049,Branch,31,Engineer,13,1,4547.06
TX000309,AC00067,20.28,7/19/2023 17:42,Debit,Oklahoma City,D000585,150.83.4.238,M047,Online,36,Engineer,213,1,2047.83
TX000310,AC00300,415.88,4/27/2023 17:30,Debit,San Diego,D000146,152.140.239.181,M005,Branch,70,Doctor,170,1,10008.33
TX000311,AC00386,49.99,2/9/2023 17:53,Debit,Omaha,D000668,155.140.33.42,M062,ATM,62,Retired,139,1,2299.64
TX000312,AC00285,1221.65,9/27/2023 16:55,Debit,Denver,D000098,83.207.115.164,M091,Online,27,Student,153,1,243.92
TX000313,AC00219,100.66,6/16/2023 18:58,Debit,Dallas,D000511,86.220.59.252,M024,Branch,50,Doctor,144,1,14473.33
TX000314,AC00445,485.54,12/8/2023 16:47,Debit,Louisville,D000343,121.67.144.20,M080,Online,19,Student,148,1,1533.32
TX000315,AC00371,321.15,2/10/2023 17:06,Debit,Los Angeles,D000151,200.164.13.160,M037,Branch,46,Doctor,179,1,7005.05
TX000316,AC00164,711.3,6/26/2023 18:57,Debit,San Jose,D000581,109.42.41.157,M076,Branch,21,Student,51,1,955.4
TX000317,AC00200,12.23,10/12/2023 16:02,Debit,Houston,D000177,23.92.205.75,M065,ATM,42,Engineer,139,1,7844.88
TX000318,AC00310,350.94,10/30/2023 17:17,Debit,Colorado Springs,D000154,100.137.90.188,M013,ATM,20,Student,64,1,221.56
TX000319,AC00106,301.85,4/18/2023 17:43,Debit,Columbus,D000433,55.154.161.250,M062,Online,54,Engineer,25,1,6586.19
TX000320,AC00444,29.34,3/9/2023 17:37,Debit,Louisville,D000029,40.198.240.246,M087,Online,65,Retired,30,1,3944.82
TX000321,AC00441,231.71,4/24/2023 17:01,Debit,Raleigh,D000315,26.105.49.129,M060,Branch,27,Student,148,1,1127.98
TX000322,AC00300,179.43,8/11/2023 18:20,Debit,Oklahoma City,D000421,189.198.67.252,M004,ATM,58,Retired,244,1,2626.63
TX000323,AC00194,36.71,1/30/2023 17:11,Debit,Jacksonville,D000671,166.7.230.111,M095,Branch,48,Doctor,55,1,6459.38
TX000324,AC00248,138.12,4/11/2023 17:18,Credit,Los Angeles,D000182,45.182.28.148,M067,Branch,53,Doctor,281,1,1649.69
TX000325,AC00286,233.24,4/17/2023 16:56,Debit,Louisville,D000351,45.241.13.208,M070,ATM,33,Engineer,72,1,6939.23
TX000326,AC00049,609.14,11/23/2023 16:09,Debit,Tucson,D000224,201.113.165.203,M086,ATM,39,Engineer,177,1,9033.87
TX000327,AC00471,436.64,12/25/2023 17:46,Debit,Los Angeles,D000683,38.210.156.148,M033,Branch,31,Doctor,111,1,14365.18
TX000328,AC00434,870.43,5/31/2023 16:54,Debit,Los Angeles,D000427,178.34.103.183,M037,Branch,29,Doctor,55,1,10115.18
TX000329,AC00264,354.4,11/6/2023 17:23,Debit,Chicago,D000416,87.234.36.48,M046,ATM,74,Retired,128,1,7358.65
TX000330,AC00316,22.63,2/20/2023 17:28,Debit,Kansas City,D000488,165.114.224.47,M052,Online,53,Engineer,112,1,4438.03
TX000331,AC00087,182.19,6/19/2023 16:36,Debit,Mesa,D000101,157.130.28.27,M007,Branch,26,Student,53,1,1176.1
TX000332,AC00140,126.81,10/30/2023 16:58,Debit,Philadelphia,D000693,57.232.212.116,M036,Branch,26,Engineer,290,1,5427.98
