TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance
TX000333,AC00418,288.17,9/8/2023 16:48,Debit,Virginia Beach,D000399,143.212.47.226,M012,Online,37,Engineer,50,1,3653.11
TX000334,AC00187,118.77,10/2/2023 17:44,Debit,Atlanta,D000310,104.80.232.55,M066,Branch,55,Engineer,123,1,2104.82
TX000335,AC00077,651.82,4/14/2023 17:59,Debit,Indianapolis,D000280,138.181.222.38,M094,ATM,21,Student,166,1,1802.77
TX000336,AC00141,66.65,10/17/2023 16:58,Debit,Detroit,D000398,120.170.93.69,M100,ATM,37,Engineer,33,1,3559.96
TX000337,AC00332,98.53,1/16/2023 16:31,Debit,Denver,D000684,119.163.214.161,M085,Branch,69,Retired,166,1,3564.8
TX000338,AC00439,138.95,6/2/2023 16:48,Debit,Washington,D000675,104.155.121.252,M090,Online,71,Retired,30,1,6752.92
TX000339,AC00055,33.89,11/10/2023 16:10,Debit,Nashville,D000588,14.105.144.122,M079,Branch,26,Student,177,1,1444.75
TX000340,AC00299,23.71,9/18/2023 16:04,Debit,Atlanta,D000284,2.61.10.58,M005,Branch,58,Doctor,164,1,10788.89
TX000341,AC00107,1830.0,3/1/2023 16:31,Debit,San Antonio,D000436,62.27.235.199,M082,Online,55,Engineer,238,1,2235.7
TX000342,AC00171,26.06,12/21/2023 17:01,Debit,San Diego,D000689,140.212.253.222,M096,ATM,65,Doctor,283,1,12893.63
TX000343,AC00493,17.07,5/1/2023 17:17,Debit,Los Angeles,D000597,47.82.77.181,M023,Branch,27,Engineer,44,1,2798.15
TX000344,AC00232,703.89,9/22/2023 16:42,Debit,San Antonio,D000473,48.19.99.211,M074,Online,46,Engineer,62,1,3583.67
TX000345,AC00156,1271.9,8/28/2023 16:43,Debit,Houston,D000312,210.136.14.108,M073,ATM,47,Engineer,155,1,2120.8
TX000346,AC00442,26.55,9/20/2023 17:25,Debit,Houston,D000112,91.204.200.167,M099,ATM,77,Retired,228,1,3085.38
TX000347,AC00375,147.4,6/9/2023 16:10,Debit,San Jose,D000283,92.214.76.157,M067,Branch,42,Engineer,259,1,6797.71
TX000348,AC00034,202.11,3/30/2023 16:09,Debit,Memphis,D000072,59.208.79.116,M005,ATM,27,Student,18,1,746.47
TX000349,AC00376,308.42,5/2/2023 16:14,Debit,Nashville,D000276,76.0.164.168,M077,Branch,75,Retired,39,1,5427.81
TX000350,AC00029,11.18,2/27/2023 16:39,Debit,Miami,D000609,176.96.83.253,M035,ATM,53,Engineer,144,1,7467.3
TX000351,AC00040,294.15,2/2/2023 16:19,Debit,Fresno,D000504,112.86.148.212,M020,Online,38,Engineer,136,1,6362.16
TX000352,AC00482,29.58,10/30/2023 17:54,Debit,Colorado Springs,D000230,173.252.44.183,M066,Branch,54,Engineer,121,1,8345.26
TX000353,AC00365,139.45,7/10/2023 16:43,Debit,Boston,D000139,77.7.223.184,M004,Online,27,Student,31,1,1305.76
TX000354,AC00340,432.63,6/30/2023 17:10,Debit,Colorado Springs,D000469,116.237.223.50,M024,ATM,29,Doctor,137,1,13648.36
TX000355,AC00349,131.43,2/1/2023 18:47,Debit,Charlotte,D000391,77.7.223.184,M053,Online,43,Doctor,65,1,1337.5
TX000356,AC00374,516.72,10/9/2023 18:43,Debit,Mesa,D000489,197.187.216.106,M025,ATM,42,Engineer,128,1,2015.69
TX000357,AC00261,121.82,2/7/2023 17:20,Debit,Colorado Springs,D000095,186.54.68.246,M094,Online,69,Doctor,123,3,8354.54
TX000358,AC00459,374.5,7/24/2023 16:45,Credit,San Francisco,D000045,9.230.41.239,M002,Branch,26,Student,178,1,1671.51
TX000359,AC00331,166.13,9/6/2023 17:01,Debit,Omaha,D000473,29.168.185.63,M013,ATM,68,Doctor,227,1,11822.53
TX000360,AC00165,626.9,10/10/2023 16:42,Debit,Chicago,D000686,59.12.96.11,M017,ATM,23,Student,146,1,587.11
TX000361,AC00397,466.85,7/17/2023 16:57,Debit,Austin,D000016,136.104.90.223,M007,Branch,56,Retired,165,1,5422.53
TX000362,AC00192,788.84,5/17/2023 17:00,Debit,Phoenix,D000402,4.105.134.118,M055,Online,58,Retired,231,1,1913.73
TX000363,AC00063,873.65,3/23/2023 16:38,Credit,Oklahoma City,D000414,214.247.164.80,M050,Online,37,Doctor,59,1,12139.83
TX000364,AC00478,525.28,4/3/2023 16:37,Debit,Colorado Springs,D000564,70.130.169.235,M011,ATM,69,Retired,134,1,4693.6
TX000365,AC00272,110.17,9/7/2023 16:08,Debit,Raleigh,D000046,156.235.3.171,M054,ATM,30,Engineer,137,1,464.2
TX000366,AC00092,632.69,9/12/2023 16:28,Debit,Denver,D000455,211.97.88.141,M047,ATM,80,Retired,76,1,4363.74
TX000367,AC00332,124.35,12/8/2023 16:39,Debit,Oklahoma City,D000082,49.20.211.229,M015,ATM,72,Retired,90,1,3319.76
TX000368,AC00087,43.85,3/13/2023 16:25,Debit,Fresno,D000092,117.67.192.211,M013,ATM,62,Retired,122,1,4356.98
TX000369,AC00327,283.81,3/9/2023 16:31,Debit,San Diego,D000364,64.57.44.102,M046,Branch,28,Student,29,1,1519.35
TX000370,AC00269,168.53,6/14/2023 16:30,Debit,San Francisco,D000602,157.164.245.130,M100,ATM,71,Retired,112,1,5962.58
TX000371,AC00177,218.59,11/27/2023 16:43,Credit,Denver,D000004,72.192.101.196,M088,Branch,40,Engineer,123,1,6699.23
TX000372,AC00322,132.84,8/21/2023 16:28,Debit,Oklahoma City,D000244,147.114.91.132,M060,ATM,21,Student,143,1,822.73
TX000373,AC00069,157.37,11/15/2023 16:54,Credit,Dallas,D000001,66.23.166.248,M014,Branch,42,Doctor,289,1,13964.31
TX000374,AC00264,144.77,7/17/2023 16:48,Debit,Albuquerque,D000194,57.166.147.242,M007,Online,20,Student,159,1,867.32
TX000375,AC00014,643.22,5/3/2023 17:04,Debit,Atlanta,D000248,175.166.115.182,M073,ATM,64,Doctor,93,1,1035.86
TX000376,AC00316,1392.54,11/20/2023 16:51,Debit,El Paso,D000113,63.67.150.226,M013,Branch,41,Doctor,297,1,13347.69
TX000377,AC00131,208.07,7/10/2023 16:51,Debit,Oklahoma City,D000084,157.164.245.130,M100,Online,32,Doctor,36,1,8478.9
TX000378,AC00232,94.3,12/25/2023 17:53,Debit,Phoenix,D000446,198.39.35.23,M042,Branch,57,Doctor,57,1,11088.95
TX000379,AC00410,295.5,11/23/2023 18:00,Debit,Mesa,D000445,137.135.250.168,M095,ATM,59,Retired,36,1,6280.66
TX000380,AC00488,30.23,11/6/2023 17:53,Debit,Austin,D000406,134.247.5.188,M049,ATM,44,Doctor,99,1,481.13
TX000381,AC00329,112.05,10/26/2023 16:16,Credit,Phoenix,D000156,116.44.12.250,M078,ATM,26,Student,159,1,1122.88
TX000382,AC00021,180.24,7/3/2023 17:03,Debit,Phoenix,D000106,169.67.220.37,M098,Branch,58,Engineer,144,1,8431.23
TX000383,AC00188,13.71,5/30/2023 17:54,Credit,Denver,D000483,189.20.224.220,M084,Online,38,Engineer,148,1,8342.79
TX000384,AC00341,96.54,3/13/2023 17:26,Debit,New York,D000387,69.61.96.139,M020,Branch,58,Retired,95,1,7182.22
TX000385,AC00090,79.35,5/29/2023 17:02,Debit,Los Angeles,D000277,161.161.26.115,M051,Online,67,Retired,70,1,1692.15
TX000386,AC00456,101.04,7/10/2023 18:16,Debit,San Antonio,D000020,143.212.47.226,M067,ATM,27,Student,160,1,1695.57
TX000387,AC00322,74.42,11/23/2023 17:23,Debit,El Paso,D000273,76.136.92.235,M003,Online,49,Engineer,68,1,6264.21
TX000388,AC00135,39.66,5/18/2023 16:16,Debit,Virginia Beach,D000680,200.136.146.93,M045,Branch,52,Engineer,169,1,8497.34
TX000389,AC00279,99.36,5/9/2023 16:55,Debit,Seattle,D000019,93.151.52.152,M004,ATM,40,Doctor,46,1,1272.12
TX000390,AC00210,123.85,8/25/2023 18:47,Debit,Las Vegas,D000274,105.136.156.29,M047,Online,56,Engineer,244,1,3959.62
TX000391,AC00251,426.93,12/25/2023 17:05,Debit,Omaha,D000129,3.70.1.133,M054,ATM,19,Student,248,1,476.19
TX000392,AC00116,133.73,5/16/2023 16:21,Credit,San Jose,D000664,83.80.89.29,M001,Online,25,Student,123,1,1872.22
TX000393,AC00131,222.39,8/23/2023 16:32,Debit,Virginia Beach,D000008,180.224.54.115,M088,Online,49,Engineer,73,1,3117.39
TX000394,AC00265,215.94,6/5/2023 16:06,Credit,Virginia Beach,D000037,53.218.177.171,M021,Online,22,Student,140,1,1841.69
TX000395,AC00326,6.3,12/14/2023 18:52,Debit,Columbus,D000539,210.160.90.52,M017,Branch,80,Retired,283,5,7697.68
TX000396,AC00411,826.23,5/31/2023 16:25,Debit,Colorado Springs,D000056,153.178.166.93,M042,ATM,29,Doctor,209,1,7580.59
TX000397,AC00039,416.37,10/11/2023 16:14,Debit,Columbus,D000686,198.24.183.157,M015,Online,35,Engineer,67,1,7936.91
TX000398,AC00293,131.46,5/15/2023 16:37,Debit,Charlotte,D000287,146.69.70.214,M006,Branch,67,Retired,258,1,6642.33
TX000399,AC00306,202.86,5/22/2023 17:24,Credit,Memphis,D000589,93.169.212.219,M088,Branch,61,Doctor,149,1,7642.25
TX000400,AC00285,268.39,6/26/2023 18:25,Debit,Miami,D000015,65.164.3.100,M017,ATM,26,Student,171,1,136.74
TX000401,AC00145,194.85,9/12/2023 16:50,Debit,Jacksonville,D000601,148.234.210.167,M096,Online,23,Student,130,4,319.84
TX000402,AC00128,137.35,3/29/2023 18:12,Credit,Sacramento,D000051,37.213.85.222,M028,Online,40,Doctor,220,1,12662.66
TX000403,AC00292,712.75,5/26/2023 17:07,Debit,Philadelphia,D000573,57.166.147.242,M074,Branch,44,Doctor,25,1,8126.06
TX000404,AC00020,353.82,4/10/2023 17:57,Debit,Milwaukee,D000043,72.128.135.172,M035,ATM,42,Doctor,143,1,705.75
TX000405,AC00229,507.25,10/30/2023 17:21,Debit,Washington,D000672,112.196.12.19,M063,Branch,73,Retired,143,1,5331.57
TX000406,AC00053,212.74,12/14/2023 18:53,Debit,Seattle,D000110,220.179.173.114,M050,Branch,27,Engineer,128,1,7645.47
TX000407,AC00401,364.42,10/10/2023 17:07,Debit,Colorado Springs,D000469,120.32.147.210,M078,ATM,51,Engineer,146,1,8119.73
TX000408,AC00208,195.12,7/25/2023 17:42,Debit,Louisville,D000603,199.103.32.145,M043,ATM,46,Doctor,144,1,6101.15
TX000409,AC00177,230.61,9/4/2023 16:41,Debit,Raleigh,D000083,97.4.209.133,M076,Branch,80,Retired,204,1,2561.42
TX000410,AC00136,739.28,6/19/2023 16:46,Credit,Tucson,D000576,20.147.6.179,M026,Branch,58,Doctor,47,1,11905.64
TX000411,AC00029,390.35,9/26/2023 18:36,Credit,Omaha,D000274,101.223.82.253,M019,ATM,64,Doctor,61,1,7095.88
TX000412,AC00210,242.03,3/13/2023 16:08,Debit,Dallas,D000605,219.98.242.240,M014,Online,58,Engineer,124,1,4382.73
TX000413,AC00421,242.39,11/20/2023 16:29,Credit,San Antonio,D000451,26.105.49.129,M008,ATM,18,Student,271,1,1328.73
TX000414,AC00400,135.03,2/24/2023 17:00,Debit,San Francisco,D000029,74.58.165.67,M097,ATM,23,Student,180,1,1278.0
TX000415,AC00495,83.5,5/15/2023 18:47,Debit,Dallas,D000446,34.92.221.183,M100,Branch,61,Retired,91,5,1749.79
TX000416,AC00301,193.54,10/24/2023 16:43,Debit,Oklahoma City,D000150,196.244.194.198,M088,Branch,80,Retired,267,1,2929.51
TX000417,AC00434,617.36,11/21/2023 17:05,Debit,Kansas City,D000137,42.219.228.159,M035,Branch,29,Engineer,61,1,8926.38
TX000418,AC00274,775.23,8/7/2023 16:40,Credit,Albuquerque,D000220,112.222.0.29,M036,Online,59,Doctor,38,1,5977.59
TX000419,AC00365,266.57,9/26/2023 17:07,Debit,El Paso,D000223,91.204.200.167,M031,ATM,72,Retired,100,1,7676.92
TX000420,AC00480,153.4,3/31/2023 17:36,Debit,Mesa,D000599,162.58.247.55,M057,ATM,45,Engineer,144,1,4657.7
TX000421,AC00318,946.94,12/11/2023 17:19,Debit,Charlotte,D000019,30.92.249.132,M018,Branch,53,Retired,251,1,5579.11
TX000422,AC00235,5.12,10/13/2023 16:08,Debit,New York,D000660,188.205.152.176,M002,Branch,34,Engineer,90,1,3293.01
TX000423,AC00333,119.11,6/30/2023 16:31,Debit,Detroit,D000078,200.13.225.150,M070,ATM,57,Engineer,131,1,7998.25
TX000424,AC00262,1096.7,3/27/2023 16:51,Debit,Colorado Springs,D000234,167.164.55.0,M005,Online,24,Student,147,1,1093.89
TX000425,AC00267,119.72,2/3/2023 18:15,Debit,Tucson,D000445,147.227.81.224,M011,Branch,30,Engineer,123,1,3435.34
TX000426,AC00490,107.4,6/22/2023 16:47,Debit,Virginia Beach,D000271,146.69.70.214,M079,Online,58,Doctor,32,1,344.07
TX000427,AC00229,115.92,1/17/2023 18:42,Debit,Raleigh,D000386,204.34.243.93,M033,ATM,53,Retired,57,1,3897.17
TX000428,AC00196,438.04,8/24/2023 18:54,Debit,Philadelphia,D000694,80.92.209.207,M025,ATM,67,Retired,247,1,5358.95
TX000429,AC00182,677.29,5/1/2023 18:28,Debit,Houston,D000016,49.172.82.247,M015,Online,27,Engineer,287,1,627.79
TX000430,AC00357,296.0,5/15/2023 16:25,Debit,Las Vegas,D000623,32.71.250.58,M085,Branch,35,Doctor,248,1,7418.82
TX000431,AC00443,299.09,1/16/2023 16:14,Credit,Boston,D000540,113.115.81.178,M034,Branch,36,Engineer,84,1,5615.26
TX000432,AC00499,461.52,5/15/2023 16:40,Credit,Denver,D000670,59.127.135.25,M068,Branch,24,Student,44,1,1995.18
TX000433,AC00285,100.52,1/30/2023 17:28,Debit,Las Vegas,D000140,113.115.81.178,M038,ATM,50,Engineer,110,1,453.39
TX000434,AC00475,85.35,7/5/2023 16:08,Debit,Washington,D000514,100.4.40.132,M074,ATM,66,Retired,166,1,2173.76
TX000435,AC00217,79.76,2/6/2023 16:26,Debit,Raleigh,D000268,157.130.28.27,M055,Branch,39,Engineer,170,1,6452.14
TX000436,AC00452,778.49,7/3/2023 16:48,Credit,Omaha,D000102,161.71.2.223,M054,Online,75,Retired,107,1,7713.67
TX000437,AC00357,386.38,1/24/2023 16:00,Debit,Phoenix,D000461,203.197.235.35,M058,Online,42,Engineer,135,1,5528.36
TX000438,AC00080,165.25,11/24/2023 17:11,Debit,Sacramento,D000124,70.130.169.235,M025,Online,35,Doctor,106,1,9939.94
TX000439,AC00493,14.29,2/28/2023 16:28,Debit,Los Angeles,D000317,90.111.245.138,M070,ATM,34,Engineer,150,1,7016.99
TX000440,AC00420,232.79,9/20/2023 17:36,Credit,Indianapolis,D000160,6.234.101.35,M019,Branch,55,Retired,145,1,2661.3
TX000441,AC00040,1237.56,11/13/2023 17:49,Credit,Austin,D000077,219.96.187.255,M060,Branch,60,Engineer,159,1,9410.17
TX000442,AC00351,92.29,2/15/2023 16:17,Debit,Albuquerque,D000264,210.136.14.108,M015,Branch,54,Engineer,115,1,2026.32
TX000443,AC00070,293.97,11/13/2023 17:34,Debit,Phoenix,D000444,56.89.80.133,M047,Branch,68,Retired,153,1,7371.85
TX000444,AC00273,136.32,10/11/2023 18:50,Debit,Miami,D000548,217.233.219.196,M060,Online,19,Student,113,1,264.83
TX000445,AC00280,251.06,12/6/2023 17:27,Debit,Colorado Springs,D000593,195.237.152.198,M003,Online,36,Doctor,34,1,10001.66
TX000446,AC00480,50.17,9/18/2023 16:57,Credit,Sacramento,D000549,25.188.196.47,M039,ATM,77,Retired,35,1,7752.14
TX000447,AC00122,21.4,12/26/2023 16:07,Debit,Fresno,D000537,198.166.198.233,M027,Branch,34,Engineer,258,1,9594.11
TX000448,AC00072,73.28,3/10/2023 17:33,Debit,Boston,D000137,206.84.69.39,M096,Branch,21,Student,21,1,1329.41
TX000449,AC00093,70.23,9/13/2023 16:18,Debit,Memphis,D000293,146.47.189.38,M066,ATM,38,Doctor,260,1,11624.93
TX000450,AC00407,689.29,1/6/2023 17:30,Debit,El Paso,D000286,166.41.54.117,M034,ATM,22,Student,100,1,168.84
TX000451,AC00495,745.03,8/3/2023 17:42,Debit,Fort Worth,D000031,30.92.249.132,M075,Online,28,Student,231,1,160.57
TX000452,AC00119,54.61,12/4/2023 16:10,Debit,Milwaukee,D000079,39.163.103.27,M043,ATM,58,Engineer,160,1,7135.64
TX000453,AC00271,54.05,4/25/2023 16:53,Debit,Louisville,D000373,167.104.180.235,M008,Branch,27,Student,146,1,469.14
TX000454,AC00235,107.47,4/12/2023 17:39,Debit,Austin,D000606,59.208.79.116,M037,Online,67,Retired,144,1,7517.5
TX000455,AC00264,611.11,10/18/2023 18:32,Debit,Detroit,D000215,141.201.46.191,M045,ATM,20,Student,282,4,919.84
TX000456,AC00307,219.63,11/10/2023 16:06,Debit,Charlotte,D000220,146.47.189.38,M002,ATM,48,Doctor,44,1,8013.63
TX000457,AC00434,188.7,2/10/2023 16:01,Debit,New York,D000501,55.139.104.163,M099,Branch,54,Retired,123,1,5077.06
TX000458,AC00290,93.52,8/14/2023 17:41,Debit,Philadelphia,D000430,190.251.45.32,M011,Online,51,Engineer,97,1,2791.2
TX000459,AC00021,275.92,9/18/2023 18:47,Credit,Nashville,D000315,112.196.12.19,M042,Branch,62,Retired,107,1,1777.38
TX000460,AC00499,376.79,1/30/2023 17:47,Debit,Milwaukee,D000242,143.212.47.226,M039,Branch,68,Retired,265,1,7749.14
TX000461,AC00148,8.98,8/21/2023 16:07,Debit,Detroit,D000229,188.225.207.71,M063,Online,66,Retired,56,1,4516.76
TX000462,AC00200,697.32,5/11/2023 16:30,Debit,Atlanta,D000277,163.58.140.206,M080,Online,68,Retired,91,1,2016.02
TX000463,AC00074,17.45,9/13/2023 16:41,Debit,Omaha,D000630,28.149.72.129,M059,ATM,18,Student,88,1,1959.52
TX000464,AC00417,302.16,10/18/2023 17:47,Debit,Kansas City,D000123,84.237.126.96,M014,Online,80,Retired,138,5,3876.61
TX000465,AC00182,442.74,10/16/2023 17:47,Debit,San Diego,D000563,141.241.241.128,M019,Branch,23,Student,136,1,1790.27
TX000466,AC00177,623.9,8/8/2023 17:44,Debit,San Jose,D000162,206.84.69.39,M005,ATM,27,Student,249,1,711.47
TX000467,AC00063,445.41,11/20/2023 16:27,Debit,Fresno,D000039,185.23.87.107,M015,ATM,35,Doctor,235,3,12154.66
TX000468,AC00300,63.41,11/24/2023 17:29,Debit,Fort Worth,D000116,141.241.241.128,M035,ATM,26,Student,36,1,1546.22
TX000469,AC00218,346.85,11/3/2023 18:33,Debit,Kansas City,D000128,13.149.61.4,M025,ATM,44,Doctor,88,1,7208.15
TX000470,AC00036,71.95,2/13/2023 16:39,Credit,Omaha,D000410,162.58.247.55,M100,Online,59,Engineer,53,1,9267.32
TX000471,AC00371,7.5,2/17/2023 16:08,Debit,Dallas,D000181,203.197.235.35,M054,Online,63,Retired,36,1,6485.78
TX000472,AC00398,206.46,11/27/2023 18:26,Debit,Virginia Beach,D000620,110.150.1.201,M013,ATM,65,Retired,279,1,3984.38
TX000473,AC00213,423.11,7/25/2023 18:41,Debit,Columbus,D000113,64.57.44.102,M055,ATM,60,Engineer,47,1,412.78
TX000474,AC00464,35.84,3/28/2023 17:23,Credit,Colorado Springs,D000422,35.73.67.98,M013,Online,54,Retired,172,1,4795.65
TX000475,AC00219,88.6,2/14/2023 17:01,Credit,Raleigh,D000403,170.54.231.239,M054,Branch,28,Student,105,1,246.57
TX000476,AC00464,1431.3,9/4/2023 18:46,Debit,Oklahoma City,D000563,7.105.184.86,M082,ATM,18,Student,168,1,1058.13
TX000477,AC00442,53.81,10/16/2023 16:55,Credit,Raleigh,D000663,34.86.220.205,M079,ATM,55,Engineer,37,2,2564.62
TX000478,AC00054,22.46,5/17/2023 16:03,Debit,New York,D000602,147.119.62.178,M087,Online,54,Retired,78,1,6631.5
TX000479,AC00392,334.89,7/20/2023 18:23,Debit,Fort Worth,D000697,32.13.122.242,M040,Online,21,Student,260,1,1661.68
TX000480,AC00350,319.27,7/20/2023 16:58,Credit,Omaha,D000457,214.67.148.245,M068,Online,54,Retired,59,1,5504.01
TX000481,AC00306,144.3,12/8/2023 17:24,Debit,Oklahoma City,D000098,93.170.203.44,M049,ATM,18,Student,88,1,312.19
TX000482,AC00229,348.7,5/2/2023 17:13,Credit,Fresno,D000175,142.184.68.230,M067,Branch,69,Retired,149,1,2445.58
TX000483,AC00148,366.21,1/12/2023 17:57,Debit,Oklahoma City,D000483,210.160.90.52,M052,ATM,62,Doctor,181,1,10862.99
TX000484,AC00305,99.11,5/1/2023 16:58,Debit,Philadelphia,D000195,42.219.228.159,M015,Online,55,Retired,12,1,5414.87
TX000485,AC00329,539.35,5/22/2023 17:34,Debit,Milwaukee,D000051,216.32.4.105,M002,ATM,55,Retired,127,1,3919.44
TX000486,AC00400,188.99,6/8/2023 16:43,Debit,Oklahoma City,D000551,200.136.146.93,M065,Branch,58,Engineer,92,1,7315.34
TX000487,AC00148,1416.69,1/16/2023 17:00,Debit,Nashville,D000418,219.98.242.240,M015,ATM,46,Engineer,58,1,3740.73
TX000488,AC00128,710.14,3/8/2023 16:20,Debit,El Paso,D000667,83.207.115.164,M059,ATM,26,Student,227,1,465.63
TX000489,AC00463,308.68,2/27/2023 17:14,Debit,Milwaukee,D000391,86.220.59.252,M064,Online,53,Doctor,170,1,9992.36
TX000490,AC00256,166.68,3/27/2023 18:47,Debit,Mesa,D000130,187.52.200.18,M008,ATM,57,Retired,139,1,5141.19
TX000491,AC00166,0.99,9/13/2023 16:55,Debit,Los Angeles,D000503,187.199.178.27,M029,ATM,45,Engineer,133,1,4317.85
TX000492,AC00318,505.19,3/14/2023 16:25,Debit,Kansas City,D000660,60.89.202.192,M023,ATM,30,Doctor,128,5,5326.68
TX000493,AC00213,66.58,12/4/2023 17:06,Debit,Raleigh,D000419,20.147.6.179,M040,Branch,23,Student,79,1,1636.32
TX000494,AC00075,223.43,2/8/2023 17:59,Debit,Dallas,D000095,198.73.211.114,M091,Branch,77,Retired,178,1,7932.41
TX000495,AC00498,659.95,9/20/2023 16:59,Debit,Detroit,D000665,94.227.164.192,M044,Online,60,Engineer,114,1,3927.69
TX000496,AC00039,634.86,8/10/2023 16:28,Debit,Chicago,D000151,122.94.26.104,M009,ATM,27,Student,45,1,588.5
TX000497,AC00114,286.5,10/23/2023 16:58,Credit,Boston,D000602,16.128.130.153,M097,Branch,30,Engineer,60,1,8517.95
TX000498,AC00326,322.96,11/27/2023 16:21,Credit,Philadelphia,D000275,135.29.211.116,M033,Branch,76,Retired,168,1,2401.59
TX000499,AC00450,654.48,8/7/2023 16:37,Debit,Columbus,D000277,148.112.151.27,M047,Branch,19,Student,114,1,6776.41
TX000500,AC00325,157.97,6/21/2023 16:00,Debit,Philadelphia,D000635,89.237.88.251,M009,Branch,48,Doctor,140,1,5529.92
